eventId,type,title,startDate,endDate,startTime,endTime,location,Description,Organizer,Participants,Beneficiars,rating,audiance,createdBy,ticketCost
30,cultural,Winter of etiquette,,,18:00,14:00,Sultan Qaboos university,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,above age of 15,3,free
31,entertainment,Drone efficiency,2022-11-19,2022-11-19,19:00,12:00,wading dam,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,All,4,free
32,social,a play,2022-11-18,2022-11-18,20:00,21:30,Heman Hall,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,above age of 18,5,free
33,sports,AD event before the World Cup qualifiers,,,21:00,11:00,-,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,above age of 15,6,free
34,entertainment,Drone offers for the National Day,2022-11-19,2022-11-19,22:00,14:00,wading dam,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,3,above age of 15,7,free
35,sports,Muscat marathon,,,23:00,12:00,Al Mouj,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,All,8,free
36,entertainment,Baseball,2022-11-06,2022-11-06,0:00,21:30,Muscat,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,2,above age of 19,9,free
37,educational,Science Festival,2022-10-17,2022-10-17,1:00,11:00,"Muscat, Oman Exhibition Centre",Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,above age of 15,10,free
38,cultural,Science Festival,,,2:00,14:00,Amman hall for exhibitions and conferences,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,3,above age of 15,11,free
39,entertainment,Car meet,2022-03-18,2022-03-18,3:00,12:00,Sandan Industrial City,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,All,12,free
40,educational,Edutrack Oman,2022-10-23,2022-10-23,4:00,21:30,Oman Convention and Exhibition Centre.,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,above age of 20,13,free
41,educational,Edutrack Oman,2022-10-23,2022-10-23,5:00,11:00,Oman Convention and Exhibition Centre.,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,above age of 15,14,free
42,entertainment,Christmas event,,,6:00,14:00,Muscat Mall,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,2,above age of 15,15,free
43,cultural,Book Fair,2022-12-01,2022-12-01,7:00,12:00,Muscat,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,1,All,16,free
44,sports,ironman,2021-10-22,2021-10-22,8:00,21:30,Muscat,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,above age of 21,17,free
45,educational,Book Fair,2021-03-02,2021-03-02,9:00,11:00,Amman International Conference Center,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,above age of 15,18,free
46,cultural,man,2022-11-07,2022-11-07,10:00,14:00,The Great Hall at Sultan Qaboos University,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,3,above age of 15,19,free
47,entertainment,National day,2022-11-20,2022-11-20,11:00,12:00,Middle East College,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,All,20,free
49,entertainment,Salalah Festival,,,12:00,21:30,There is no,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,3,above age of 22,22,free
51,sports,Football fan festival,,,13:00,11:00,Salalah,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,3,above age of 15,24,free
52,Arts,Celebration of the 52nd National Day,2022-11-27,2022-11-27,14:00,14:00,.,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,above age of 15,25,free
53,educational,Prigramming contest,2022-11-20,2022-11-20,15:00,12:00,Oman Convention and Exhibition Center,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,All,26,free
54,entertainment,Muscat Festival,2022-11-18,2022-11-18,16:00,21:30,Buraimi Public Park,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,above age of 23,27,free
55,educational,Higher Education Institutions Exhibition,2022-11-03,2022-11-03,17:00,11:00,Squ,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,3,above age of 15,1,free
56,cultural,Nizwa market,2022-01-18,2022-01-18,18:00,14:00,Amerat,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,above age of 15,2,free
57,educational,Specialties Gallery,2022-10-10,2022-10-10,19:00,12:00,Oman Convention and Exhibition Center,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,All,3,free
58,cultural,Al-Rumais team event,2021-07-23,2021-07-23,20:00,21:30,whimsical,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,3,above age of 24,4,free
59,cultural,Dates Gallery,,,21:00,11:00,Sultan Qaboos university,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,above age of 15,5,free
61,educational,Book Fair,2022-11-21,2022-11-21,22:00,14:00,Al-Rumais,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,2,above age of 15,7,free
62,social,Cancer walk,2022-11-18,2022-11-18,23:00,12:00,Conference Hall,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,3,All,8,free
63,entertainment,Flying,,,0:00,21:30,-,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,2,above age of 25,9,free
64,social,The Filipino community celebrates the National Day,2022-08-12,2022-08-12,1:00,11:00,Oman Exhibition Conference,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,above age of 15,10,free
65,educational,Amman Programming Competition,2022-02-24,2022-02-24,2:00,14:00,Al qurum park,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,above age of 15,11,free
66,Arts,Photography evening,2022-11-05,2022-11-05,3:00,12:00,Muscat,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,All,12,free
67,entertainment,Oman Food and Hospitality Exhibition in the Sultanate of Oman,2022-11-25,2022-11-25,4:00,21:30,"Muscat, Old Al Khoudh",Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,above age of 26,13,free
68,entertainment,Oman Food and Hospitality Exhibition in the Sultanate of Oman,2022-10-30,2022-10-30,5:00,11:00,Sultan Qaboos University,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,above age of 15,14,free
69,cultural,Book Fair,2022-06-27,2022-06-27,6:00,14:00,Sultan Qaboos university,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,above age of 15,15,free
70,social,National day,2022-09-26,2022-09-26,7:00,12:00,Oman Convention and Exhibition Centre.,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,1,All,16,free
71,entertainment,Chess Forum,2022-09-26,2022-09-26,8:00,21:30,Oman Convention and Exhibition Centre.,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,3,above age of 27,17,free
72,educational,The National Program for Youth Skills Development,,,9:00,11:00,Oman Convention and Exhibition Center,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,above age of 15,18,free
73,sports,Football fan festival,2022-11-18,2022-11-18,10:00,14:00,Amman,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,5,above age of 15,19,free
74,entertainment,Muscat Eight,2022-11-24,2022-11-24,11:00,12:00,Youth Center Grand Mall Muscat,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,3,All,20,free
75,Arts,There is no,2018-08-15,2018-08-15,12:00,21:30,German University of Technology,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,1,above age of 28,21,free
76,educational,Hmm,2022-11-25,2022-11-25,13:00,11:00,Oman Convention and Exhibition Center,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,above age of 15,22,free
78,educational,Visual exhibition,2022-11-27,2022-11-27,14:00,14:00,Student Services Center at Sultan Qaboos University,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,above age of 15,24,free
79,cultural,Opening of the youth center,2022-11-17,2022-11-17,15:00,12:00,Muscat Grand Mall,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,3,All,25,free
80,social,National day retreat,2022-10-26,2022-10-26,16:00,21:30,College of science SQU,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,3,above age of 29,26,free
81,cultural,International Book Fair,2022-11-16,2022-11-16,17:00,11:00,Oman Convention and Exhibition Center,Here is the description of the event ,Here is the organizer,Here is the participants,Here is the Beneficiars,4,above age of 15,27,free
